单位ID,实况日期,总云量,中云量,低云量,风向,风速,温度,湿度,能见度,本站气压,天气现象,850hpa温度,500hpa涡度,700hpa涡度,850hpa涡度,700hpa湿度,850hpa湿度,2m温度,850W,700W,实况变化,t850变化,上一时次温度,时次,mon,alt,az,index,last_850hpa温度,last_500hpa涡度,last_700hpa涡度,last_850hpa涡度,last_700hpa湿度,last_850hpa湿度,last_2m温度,last_850W,last_700W,last_alt,last_az
964010001,2018-03-25 20:00:00,6,0,0,-1,0,18.5,55.0,8000,947.5,0,284.837335791,4.169921875,-0.6103515625,0.927734375,84.7856513428,9.99900026055e+20,282.642621582,0.170806918335,0.382682885742,-2.0,-1.25026235352,20.5,20,3,-0.234403789043,4.85834121704,1435,286.087598145,3.619140625,0.5126953125,1.1181640625,94.0515329956,9.99900026055e+20,287.241082227,0.0690118896484,-0.155598643494,0.478013753891,4.51702785492
964010001,2018-03-25 23:00:00,6,0,0,127,1,12.9,77.0,8000,948.59998,0,283.848147656,-6.0107421875,-2.947265625,0.462890625,57.687222403,9.99900026055e+20,280.071736035,0.286424343872,0.140577960205,-5.6,-0.989188134766,18.5,23,3,-0.894509553909,5.38532114029,1436,284.837335791,4.169921875,-0.6103515625,0.927734375,84.7856513428,9.99900026055e+20,282.642621582,0.170806918335,0.382682885742,-0.234403789043,4.85834121704
964010001,2018-03-26 02:00:00,3,0,0,-1,0,10.6,81.0,8000,948.59998,0,283.281913574,-7.12890625,-9.533203125,-3.208984375,45.4922419128,9.99900026055e+20,279.105878174,0.304062026978,0.146473312378,-2.3,-0.566234082031,12.9,2,3,-1.03977787495,0.562743723392,1437,283.848147656,-6.0107421875,-2.947265625,0.462890625,57.687222403,9.99900026055e+20,280.071736035,0.286424343872,0.140577960205,-0.894509553909,5.38532114029
964010001,2018-03-26 05:00:00,8,0,0,-1,0,9.0,87.0,8000,948.29999,0,283.335290137,-9.65234375,-5.38671875,-7.7158203125,39.5500252197,9.99900026055e+20,277.783095215,0.308580596924,0.0624074066162,-1.6,0.0533765625,10.6,5,3,-0.445578604937,1.30829107761,1438,283.281913574,-7.12890625,-9.533203125,-3.208984375,45.4922419128,9.99900026055e+20,279.105878174,0.304062026978,0.146473312378,-1.03977787495,0.562743723392
964010001,2018-03-26 08:00:00,7,0,0,-1,0,9.8000002,83.0,8000,949.20001,0,283.584552881,-10.90234375,0.919921875,-9.9794921875,34.4448237396,81.3416881226,279.254773926,0.247307992554,-0.0437839675903,0.8000002,0.249262744141,9.0,8,3,0.265581160784,1.6518266201,1439,283.335290137,-9.65234375,-5.38671875,-7.7158203125,39.5500252197,9.99900026055e+20,277.783095215,0.308580596924,0.0624074066162,-0.445578604937,1.30829107761
964010001,2018-03-26 11:00:00,10,0,0,-1,0,16.9,57.0,10000,950.0,0,287.169507568,-12.291015625,-3.73876953125,-7.67236328125,21.1292360138,52.1351458008,289.070618799,-0.0206927764893,-0.0304165084839,7.0999998,3.5849546875,9.8000002,11,3,0.943558633327,2.15764021873,1440,283.584552881,-10.90234375,0.919921875,-9.9794921875,34.4448237396,81.3416881226,279.254773926,0.247307992554,-0.0437839675903,0.265581160784,1.6518266201
964010001,2018-03-26 14:00:00,8,8,0,223,1,25.1,39.0,10000,947.09998,0,290.852105859,-9.5703125,-8.3974609375,-5.365234375,39.6161154602,21.7959442505,292.881206543,-0.132286532593,-0.106765660095,8.2,3.68259829102,16.9,14,3,1.1022695303,3.78448104858,1441,287.169507568,-12.291015625,-3.73876953125,-7.67236328125,21.1292360138,52.1351458008,289.070618799,-0.0206927764893,-0.0304165084839,0.943558633327,2.15764021873
964010001,2018-03-26 17:00:00,7,0,0,266,1,26.700001,26.0,10000,944.70001,0,291.662257275,-4.20703125,-7.115234375,-7.810546875,34.2156029663,20.1293088684,292.529067676,-0.0098655670166,-0.0567799255371,1.600001,0.810151416016,25.1,17,3,0.479886770248,4.52460050583,1442,290.852105859,-9.5703125,-8.3974609375,-5.365234375,39.6161154602,21.7959442505,292.881206543,-0.132286532593,-0.106765660095,1.1022695303,3.78448104858
964010001,2018-03-26 20:00:00,7,0,0,94,1,20.6,38.0,10000,944.70001,0,290.341939014,13.740234375,-6.4912109375,-9.2392578125,33.0117414063,40.5623785919,284.473328027,0.299389263916,-0.0813032119751,-6.100001,-1.32031826172,26.700001,20,3,-0.232629790902,4.86527729034,1443,291.662257275,-4.20703125,-7.115234375,-7.810546875,34.2156029663,20.1293088684,292.529067676,-0.0098655670166,-0.0567799255371,0.479886770248,4.52460050583
964010001,2018-03-26 23:00:00,7,0,0,107,1,13.7,57.0,10000,946.40002,0,288.304187695,13.19140625,-7.0888671875,-6.3330078125,32.4567377502,56.8191350342,281.347730713,0.386866519165,0.0761510452271,-6.9,-2.03775131836,20.6,23,3,-0.890626490116,5.39455699921,1444,290.341939014,13.740234375,-6.4912109375,-9.2392578125,33.0117414063,40.5623785919,284.473328027,0.299389263916,-0.0813032119751,-0.232629790902,4.86527729034
964010001,2018-03-27 02:00:00,0,0,0,-1,0,10.7,75.0,10000,945.90002,0,287.551445605,1.92578125,-7.5166015625,-5.9736328125,31.4261022781,62.1602560516,279.918256592,0.361257794189,0.014414276123,-3.0,-0.752742089844,13.7,2,3,-1.03314876556,0.558492541313,1445,288.304187695,13.19140625,-7.0888671875,-6.3330078125,32.4567377502,56.8191350342,281.347730713,0.386866519165,0.0761510452271,-0.890626490116,5.39455699921
964010001,2018-03-27 05:00:00,0,0,0,-1,0,9.6999998,67.0,10000,945.40002,0,286.994096289,-1.79296875,-7.576171875,-7.8125,30.6925675171,63.1457739014,278.759430908,0.352457756042,0.0803088104248,-1.0000002,-0.557349316406,10.7,5,3,-0.441163510084,1.30231750011,1446,287.551445605,1.92578125,-7.5166015625,-5.9736328125,31.4261022781,62.1602560516,279.918256592,0.361257794189,0.014414276123,-1.03314876556,0.558492541313
964010001,2018-03-27 08:00:00,5,0,0,114,1,10.6,64.0,10000,945.90002,0,285.160539062,1.4306640625,-5.3486328125,-5.9814453125,31.111552124,72.5365779388,280.161121875,0.297249212646,0.0793077255249,0.9000002,-1.83355722656,9.6999998,8,3,0.269621014595,1.64594721794,1447,286.994096289,-1.79296875,-7.576171875,-7.8125,30.6925675171,63.1457739014,278.759430908,0.352457756042,0.0803088104248,-0.441163510084,1.30231750011
964010001,2018-03-27 11:00:00,7,0,0,117,2,22.700001,29.0,9000,945.0,0,288.576409033,-1.0078125,-4.4326171875,-4.86279296875,31.5760957458,43.0424133423,290.479933398,0.103051261902,0.116292706299,12.100001,3.4158699707,10.6,11,3,0.948999404907,2.1501994133,1448,285.160539062,1.4306640625,-5.3486328125,-5.9814453125,31.111552124,72.5365779388,280.161121875,0.297249212646,0.0793077255249,0.269621014595,1.64594721794
964010001,2018-03-27 14:00:00,7,0,0,52,2,28.799999,18.0,10000,940.79999,0,291.453253516,1.51171875,-3.5166015625,-3.744140625,51.7042139099,27.4273073746,293.554502197,-0.0250692184448,-0.00708410186768,6.099998,2.87684448242,22.700001,14,3,1.10725069046,3.79531502724,1449,288.576409033,-1.0078125,-4.4326171875,-4.86279296875,31.5760957458,43.0424133423,290.479933398,0.103051261902,0.116292706299,0.948999404907,2.1501994133
964010001,2018-03-27 17:00:00,7,0,0,158,2,29.0,17.0,10000,938.29999,0,292.157523389,6.251953125,-2.01171875,-2.1376953125,56.5015514221,28.2036370789,292.9972125,-0.00449614105225,0.0383329650879,0.200001,0.704269873047,28.799999,17,3,0.481728971004,4.53217363358,1450,291.453253516,1.51171875,-3.5166015625,-3.744140625,51.7042139099,27.4273073746,293.554502197,-0.0250692184448,-0.00708410186768,1.10725069046,3.79531502724
964010001,2018-03-27 20:00:00,7,1,0,-1,0,21.9,40.0,10000,939.29999,0,289.237862549,4.7119140625,-1.505859375,-2.67578125,51.6050576111,51.9964262085,285.559670996,0.271684744263,0.297703669739,-7.1,-2.91966083984,29.0,20,3,-0.230852156878,4.872194767,1451,292.157523389,6.251953125,-2.01171875,-2.1376953125,56.5015514221,28.2036370789,292.9972125,-0.00449614105225,0.0383329650879,0.481728971004,4.53217363358
964010001,2018-03-27 23:00:00,8,0,0,315,1,17.0,48.0,10000,940.40002,0,286.766240479,3.876953125,4.1630859375,-2.8388671875,39.0255738647,70.2156104126,282.850201172,0.360842907715,0.183688899231,-4.9,-2.47162207031,21.9,23,3,-0.886713147163,5.40368843079,1452,289.237862549,4.7119140625,-1.505859375,-2.67578125,51.6050576111,51.9964262085,285.559670996,0.271684744263,0.297703669739,-0.230852156878,4.872194767
964010001,2018-03-28 02:00:00,8,0,0,101,1,14.1,58.0,10000,940.59998,0,285.47070166,6.384765625,7.349609375,-3.3232421875,35.621802301,77.7125161285,281.550006152,0.349374725342,0.176204734802,-2.9,-1.29553881836,17.0,2,3,-1.02652478218,0.554349660873,1453,286.766240479,3.876953125,4.1630859375,-2.8388671875,39.0255738647,70.2156104126,282.850201172,0.360842907715,0.183688899231,-0.886713147163,5.40368843079
964010001,2018-03-28 05:00:00,7,0,0,114,1,13.3,64.0,10000,939.5,0,284.646192383,7.0234375,7.455078125,-3.1416015625,32.0508861084,82.0047250366,280.508379102,0.307667562866,0.188935144043,-0.8,-0.824509277344,14.1,5,3,-0.436741709709,1.29638361931,1454,285.47070166,6.384765625,7.349609375,-3.3232421875,35.621802301,77.7125161285,281.550006152,0.349374725342,0.176204734802,-1.02652478218,0.554349660873
964010001,2018-03-28 08:00:00,1,0,0,-1,0,13.0,66.0,10000,940.90002,0,285.964683203,-1.15234375,4.4345703125,-5.7744140625,27.1444388016,71.9837307709,281.155137012,0.273772337341,0.0956194396973,-0.3,1.31849082031,13.3,8,3,0.273643314838,1.64006924629,1455,284.646192383,7.0234375,7.455078125,-3.1416015625,32.0508861084,82.0047250366,280.508379102,0.307667562866,0.188935144043,-0.436741709709,1.29638361931
964010001,2018-03-28 11:00:00,0,0,0,210,1,24.299999,31.0,10000,940.79999,0,288.827173828,1.6484375,3.70166015625,-1.7685546875,27.8930283157,37.1741364502,290.561411621,0.0579418197632,0.000801588439941,11.299999,2.862490625,13.0,11,3,0.95440351963,2.1426653862,1456,285.964683203,-1.15234375,4.4345703125,-5.7744140625,27.1444388016,71.9837307709,281.155137012,0.273772337341,0.0956194396973,0.273643314838,1.64006924629
964010001,2018-03-28 14:00:00,0,0,0,37,1,28.0,26.0,10000,938.20001,0,291.61262251,4.341796875,2.96875,2.2373046875,45.5506625061,29.594758049,293.598047754,-0.0550605804443,-0.0435442810059,3.700001,2.78544868164,24.299999,14,3,1.11217105389,3.8063454628,1457,288.827173828,1.6484375,3.70166015625,-1.7685546875,27.8930283157,37.1741364502,290.561411621,0.0579418197632,0.000801588439941,0.95440351963,2.1426653862
964010001,2018-03-28 17:00:00,0,0,0,112,1,28.200001,23.0,10000,936.0,0,292.419339111,5.380859375,1.20703125,2.0537109375,56.4627712524,30.6920712891,293.173521973,-0.106134880066,-0.151103887939,0.200001,0.806716601562,28.0,17,3,0.483541220427,4.53974485397,1458,291.61262251,4.341796875,2.96875,2.2373046875,45.5506625061,29.594758049,293.598047754,-0.0550605804443,-0.0435442810059,1.11217105389,3.8063454628
964010001,2018-03-28 20:00:00,0,0,0,119,1,21.6,39.0,10000,937.09998,0,290.305580615,6.19921875,0.4609375,3.63671875,56.0379286377,52.4430719971,285.970264209,0.0896373275757,-0.0551275421143,-6.600001,-2.11375849609,28.200001,20,3,-0.229070186615,4.87909078598,1459,292.419339111,5.380859375,1.20703125,2.0537109375,56.4627712524,30.6920712891,293.173521973,-0.106134880066,-0.151103887939,0.483541220427,4.53974485397
964010001,2018-03-28 23:00:00,0,0,0,-1,0,15.9,59.0,10000,939.79999,0,288.103115723,3.2890625,-0.234375,6.2255859375,58.4910869965,63.4891638062,282.826597363,0.262228790283,0.176356954956,-5.7,-2.20246489258,21.6,23,3,-0.882770359516,5.41271305084,1460,290.305580615,6.19921875,0.4609375,3.63671875,56.0379286377,52.4430719971,285.970264209,0.0896373275757,-0.0551275421143,-0.229070186615,4.87909078598
964010001,2018-03-29 02:00:00,0,0,0,-1,0,13.5,67.0,10000,940.29999,0,286.727047168,2.009765625,-1.029296875,1.166015625,52.8460830627,73.5416561523,281.299698535,0.248728060913,0.203147821045,-2.4,-1.37606855469,15.9,2,3,-1.0199085474,0.550309479237,1461,288.103115723,3.2890625,-0.234375,6.2255859375,58.4910869965,63.4891638062,282.826597363,0.262228790283,0.176356954956,-0.882770359516,5.41271305084
964010001,2018-03-29 05:00:00,0,0,0,-1,0,11.2,73.0,10000,940.09998,0,285.964785059,0.701171875,2.0703125,-1.1396484375,51.0736636475,79.7015001831,280.120477148,0.238704818726,0.157008586121,-2.3,-0.762262109375,13.5,5,3,-0.432315886021,1.29048967361,1462,286.727047168,2.009765625,-1.029296875,1.166015625,52.8460830627,73.5416561523,281.299698535,0.248728060913,0.203147821045,-1.0199085474,0.550309479237
964010001,2018-03-29 08:00:00,0,0,0,-1,0,12.1,68.0,10000,942.0,0,286.371283936,-1.1640625,1.0625,-0.099609375,55.2381712036,80.8127589233,281.881870947,0.203213877869,0.105671055603,0.9,0.406498876953,11.2,8,3,0.277647793293,1.63419342041,1463,285.964785059,0.701171875,2.0703125,-1.1396484375,51.0736636475,79.7015001831,280.120477148,0.238704818726,0.157008586121,-0.432315886021,1.29048967361
964010001,2018-03-29 11:00:00,1,0,1,169,1,21.5,43.0,10000,943.29999,0,289.155027832,-2.73828125,0.880859375,1.44140625,73.1558445557,52.0100794006,291.16697627,-0.0274466049194,-0.108360916138,9.4,2.78374389648,12.1,11,3,0.959767997265,2.13503694534,1464,286.371283936,-1.1640625,1.0625,-0.099609375,55.2381712036,80.8127589233,281.881870947,0.203213877869,0.105671055603,0.277647793293,1.63419342041
964010001,2018-03-29 14:00:00,3,0,3,91,1,24.5,40.0,8000,940.40002,0,290.903703418,-3.7734375,0.69921875,2.982421875,83.7039938843,44.9658441406,292.668354395,-0.0294985839844,-0.138125595093,3.0,1.74867558594,21.5,14,3,1.11702919006,3.81756997108,1465,289.155027832,-2.73828125,0.880859375,1.44140625,73.1558445557,52.0100794006,291.16697627,-0.0274466049194,-0.108360916138,0.959767997265,2.13503694534
964010001,2018-03-29 17:00:00,3,0,3,103,3,24.799999,34.0,8000,938.0,0,289.974931641,-4.310546875,4.408203125,7.0751953125,90.226416394,56.6098824707,290.761820361,0.105423594666,-0.0438244033813,0.299999,-0.928771777344,24.5,17,3,0.485324382782,4.547311306,1466,290.903703418,-3.7734375,0.69921875,2.982421875,83.7039938843,44.9658441406,292.668354395,-0.0294985839844,-0.138125595093,1.11702919006,3.81756997108
964010001,2018-03-29 20:00:00,2,2,0,161,1,21.799999,55.0,8000,938.59998,0,287.306330957,-6.705078125,3.6484375,14.7763671875,80.121971814,79.1534640137,286.149369971,0.210761143494,0.240674076843,-3.0,-2.66860068359,24.799999,20,3,-0.227283135056,4.88596343994,1467,289.974931641,-4.310546875,4.408203125,7.0751953125,90.226416394,56.6098824707,290.761820361,0.105423594666,-0.0438244033813,0.485324382782,4.547311306
964010001,2018-03-29 23:00:00,2,0,2,-1,0,18.6,63.0,8000,941.20001,0,285.625840283,-6.318359375,2.4111328125,17.6220703125,70.6036015625,86.8917724487,284.195624707,0.268124641418,0.309805796814,-3.199999,-1.68049067383,21.799999,23,3,-0.878798961639,5.42162799835,1468,287.306330957,-6.705078125,3.6484375,14.7763671875,80.121971814,79.1534640137,286.149369971,0.210761143494,0.240674076843,-0.227283135056,4.88596343994
964010001,2018-03-30 02:00:00,7,0,7,193,1,16.299999,72.0,8000,942.90002,0,284.924204541,-4.294921875,-0.3388671875,13.9814453125,69.2460089844,83.7839553101,282.958937012,0.188988978577,0.223243406677,-2.300001,-0.701635742187,18.6,2,3,-1.01330268383,0.546366631985,1469,285.625840283,-6.318359375,2.4111328125,17.6220703125,70.6036015625,86.8917724487,284.195624707,0.268124641418,0.309805796814,-0.878798961639,5.42162799835
964010001,2018-03-30 05:00:00,2,0,2,-1,0,15.5,68.0,8000,943.40002,0,284.324920703,-3.1796875,-6.162109375,11.677734375,71.3188867676,84.1928505493,281.376927979,0.116587774658,0.0840384170532,-0.799999,-0.599283837891,16.299999,5,3,-0.427888691425,1.28463578224,1470,284.924204541,-4.294921875,-0.3388671875,13.9814453125,69.2460089844,83.7839553101,282.958937012,0.188988978577,0.223243406677,-1.01330268383,0.546366631985
964010001,2018-03-30 08:00:00,7,7,0,-1,0,15.2,67.0,8000,946.59998,0,283.878358398,-2.296875,-12.904296875,11.9990234375,96.1100518677,89.2821521362,282.532819873,0.0310233886719,-0.116334510803,-0.3,-0.446562304687,15.5,8,3,0.281632751226,1.62832033634,1471,284.324920703,-3.1796875,-6.162109375,11.677734375,71.3188867676,84.1928505493,281.376927979,0.116587774658,0.0840384170532,-0.427888691425,1.28463578224
964010001,2018-03-30 11:00:00,8,8,0,87,1,17.799999,55.0,8000,948.70001,0,283.630445166,-0.03125,-9.751953125,6.93798828125,91.8213005859,88.8853831665,285.157910059,0.0351094223022,-0.20133258667,2.599999,-0.247913232422,15.2,11,3,0.965089857578,2.12731266022,1472,283.878358398,-2.296875,-12.904296875,11.9990234375,96.1100518677,89.2821521362,282.532819873,0.0310233886719,-0.116334510803,0.281632751226,1.62832033634
964010001,2018-03-30 14:00:00,8,8,0,12,1,19.200001,54.0,8000,946.90002,0,285.257927539,-0.958984375,-6.599609375,1.876953125,91.7295522217,83.6420200806,286.843789404,-0.0245790161133,-0.213536538696,1.400002,1.62748237305,17.799999,14,3,1.12182343006,3.82898616791,1473,283.630445166,-0.03125,-9.751953125,6.93798828125,91.8213005859,88.8853831665,285.157910059,0.0351094223022,-0.20133258667,0.965089857578,2.12731266022
964010001,2018-03-30 17:00:00,7,7,0,100,1,19.200001,54.0,8000,945.20001,0,285.802936816,-3.58984375,-3.8505859375,0.8134765625,92.3319214355,83.0704229858,286.73049248,0.0064985534668,-0.171651727295,0.0,0.545009277344,19.200001,17,3,0.48707947135,4.55487012863,1474,285.257927539,-0.958984375,-6.599609375,1.876953125,91.7295522217,83.6420200806,286.843789404,-0.0245790161133,-0.213536538696,1.12182343006,3.82898616791
964010001,2018-03-30 20:00:00,10,10,0,-1,0,16.299999,86.0,8000,946.90002,1,285.091113184,-4.3515625,-2.8759765625,-1.095703125,92.3040607788,88.6755890015,283.457611963,0.104258589172,-0.0259259780884,-2.900002,-0.711823632812,19.200001,20,3,-0.225490227342,4.89281082153,1475,285.802936816,-3.58984375,-3.8505859375,0.8134765625,92.3319214355,83.0704229858,286.73049248,0.0064985534668,-0.171651727295,0.48707947135,4.55487012863
964010001,2018-03-30 23:00:00,10,10,0,-1,0,15.5,84.0,8000,948.79999,1,284.570312891,-2.0390625,-2.6787109375,-1.0673828125,90.2380537109,91.3819246704,281.510035937,0.203850822449,0.0540780502319,-0.799999,-0.520800292969,16.299999,23,3,-0.874799907207,5.43043136597,1476,285.091113184,-4.3515625,-2.8759765625,-1.095703125,92.3040607788,88.6755890015,283.457611963,0.104258589172,-0.0259259780884,-0.225490227342,4.89281082153
964010001,2018-03-31 02:00:00,10,10,0,-1,0,15.1,90.0,8000,948.59998,1,284.275661963,-4.369140625,2.375,-2.603515625,81.7675841187,93.2583786011,281.18125293,0.23813256073,0.201181504822,-0.4,-0.294650927734,15.5,2,3,-1.00670981407,0.542515814304,1477,284.570312891,-2.0390625,-2.6787109375,-1.0673828125,90.2380537109,91.3819246704,281.510035937,0.203850822449,0.0540780502319,-0.874799907207,5.43043136597
964010001,2018-03-31 05:00:00,10,10,0,-1,0,14.5,93.0,7000,947.29999,0,284.173202393,-5.478515625,3.650390625,-6.1455078125,75.3883042603,92.7865707764,279.898961914,0.192111987305,-0.0240254562378,-0.6,-0.102459570312,15.1,5,3,-0.423462837934,1.27882194519,1478,284.275661963,-4.369140625,2.375,-2.603515625,81.7675841187,93.2583786011,281.18125293,0.23813256073,0.201181504822,-1.00670981407,0.542515814304
964010001,2018-03-31 08:00:00,10,10,0,-1,0,14.7,90.0,10000,948.40002,0,283.499017676,-4.0703125,-1.146484375,-6.822265625,74.4867899902,85.6915301514,281.184075879,0.0806713760376,0.0115558273315,0.2,-0.674184716797,14.5,8,3,0.285595774651,1.62245047092,1479,284.173202393,-5.478515625,3.650390625,-6.1455078125,75.3883042603,92.7865707764,279.898961914,0.192111987305,-0.0240254562378,-0.423462837934,1.27882194519
964010001,2018-03-31 11:00:00,10,10,0,-1,0,18.9,71.0,10000,948.90002,0,286.441776514,-6.876953125,0.32080078125,-2.62255859375,66.4607178589,58.3337778259,288.330074561,-0.0934176177979,-0.169365237427,4.2,2.94275883789,14.7,11,3,0.970366299152,2.11949062347,1480,283.499017676,-4.0703125,-1.146484375,-6.822265625,74.4867899902,85.6915301514,281.184075879,0.0806713760376,0.0115558273315,0.285595774651,1.62245047092
964010001,2018-03-31 14:00:00,10,10,0,-1,0,23.5,39.0,10000,946.5,0,289.283811914,-12.4814453125,1.7880859375,1.5771484375,59.2786522949,35.7676940598,291.053350879,-0.0828757095337,-0.0498710571289,4.6,2.84203540039,18.9,14,3,1.12655258179,3.84059119225,1481,286.441776514,-6.876953125,0.32080078125,-2.62255859375,66.4607178589,58.3337778259,288.330074561,-0.0934176177979,-0.169365237427,0.970366299152,2.11949062347
964010001,2018-03-31 17:00:00,10,10,0,-1,0,23.700001,38.0,10000,944.5,0,289.928179346,-5.51171875,0.96484375,-1.3349609375,50.2364428955,31.1990954025,290.555641504,0.0700444549561,0.213758206177,0.200001,0.644367431641,23.5,17,3,0.488807559013,4.56241893768,1482,289.283811914,-12.4814453125,1.7880859375,1.5771484375,59.2786522949,35.7676940598,291.053350879,-0.0828757095337,-0.0498710571289,1.12655258179,3.84059119225
964010001,2018-03-31 20:00:00,10,10,0,-1,0,20.0,56.0,10000,946.40002,0,289.091989648,-1.85546875,-1.52734375,-8.0546875,45.8636225098,44.5392764404,285.519613086,0.203780148315,0.230105821228,-3.700001,-0.836189697266,23.700001,20,3,-0.223690658808,4.89963006973,1483,289.928179346,-5.51171875,0.96484375,-1.3349609375,50.2364428955,31.1990954025,290.555641504,0.0700444549561,0.213758206177,0.488807559013,4.56241893768
964010001,2018-03-31 23:00:00,10,10,0,-1,0,18.200001,56.0,10000,947.29999,0,288.836578613,3.96875,-4.15625,-9.3671875,47.9701592773,44.1814849304,283.331229883,0.225935423279,0.105922206116,-1.799999,-0.255411035156,20.0,23,3,-0.87077409029,5.4391207695,1484,289.091989648,-1.85546875,-1.52734375,-8.0546875,45.8636225098,44.5392764404,285.519613086,0.203780148315,0.230105821228,-0.223690658808,4.89963006973
964010001,2018-04-01 02:00:00,9,9,0,-1,0,16.200001,67.0,10000,946.0,0,287.837351855,-8.349609375,-1.76953125,-8.8447265625,44.863871582,45.9687653442,281.065112598,0.203675968933,-0.191738658142,-2.0,-0.999226757812,18.200001,2,4,-1.00013244152,0.538751900196,1485,288.836578613,3.96875,-4.15625,-9.3671875,47.9701592773,44.1814849304,283.331229883,0.225935423279,0.105922206116,-0.87077409029,5.4391207695
964010001,2018-04-01 05:00:00,2,2,0,-1,0,14.9,59.0,10000,945.09998,0,286.903192383,-2.0,-2.08984375,-9.7236328125,43.1713188293,49.4623417419,279.370776074,0.213675280762,-0.0252261535645,-1.300001,-0.934159472656,16.200001,5,4,-0.419040977955,1.27304816246,1486,287.837351855,-8.349609375,-1.76953125,-8.8447265625,44.863871582,45.9687653442,281.065112598,0.203675968933,-0.191738658142,-1.00013244152,0.538751900196
964010001,2018-04-01 08:00:00,0,0,0,-1,0,12.5,68.0,10000,946.20001,0,285.202604687,9.00390625,-1.3525390625,-6.318359375,70.7098832031,60.6956223633,280.477694727,0.219288328552,0.240333621216,-2.4,-1.70058769531,14.9,8,4,0.289534449577,1.61658465862,1487,286.903192383,-2.0,-2.08984375,-9.7236328125,43.1713188293,49.4623417419,279.370776074,0.213675280762,-0.0252261535645,-0.419040977955,1.27304816246
964010001,2018-04-01 11:00:00,0,0,0,-1,0,21.5,47.0,8000,945.59998,0,287.494987402,17.099609375,0.4140625,-2.57763671875,60.6785292572,39.6844561401,289.251234131,0.0252456741333,0.13142853241,9.0,2.29238271484,12.5,11,4,0.97559428215,2.11156988144,1488,285.202604687,9.00390625,-1.3525390625,-6.318359375,70.7098832031,60.6956223633,280.477694727,0.219288328552,0.240333621216,0.289534449577,1.61658465862
964010001,2018-04-01 14:00:00,0,0,0,321,1,26.1,28.0,9000,942.0,0,290.215797949,10.744140625,2.1806640625,1.1630859375,57.7250267578,33.2920148697,292.201806201,0.00113537139893,0.141135562134,4.6,2.72081054688,21.5,14,4,1.13121533394,3.85238265991,1489,287.494987402,17.099609375,0.4140625,-2.57763671875,60.6785292572,39.6844561401,289.251234131,0.0252456741333,0.13142853241,0.97559428215,2.11156988144
964010001,2018-04-01 17:00:00,0,0,0,96,1,26.700001,30.0,9000,938.5,0,291.728840332,-5.8408203125,0.259765625,2.603515625,52.2188321777,30.3924137329,292.54431748,-0.00207682647705,0.0319563659668,0.600001,1.51304238281,26.1,17,4,0.490509718657,4.56995439529,1490,290.215797949,10.744140625,2.1806640625,1.1630859375,57.7250267578,33.2920148697,292.201806201,0.00113537139893,0.141135562134,1.13121533394,3.85238265991
964010001,2018-04-01 20:00:00,0,0,0,-1,0,20.799999,54.0,9000,938.90002,0,290.476828223,-6.486328125,-1.7646484375,0.6025390625,35.2309222046,48.2797729553,285.132184033,0.209207745361,0.287284350586,-5.900002,-1.25201210938,26.700001,20,4,-0.221883684397,4.90641927719,1491,291.728840332,-5.8408203125,0.259765625,2.603515625,52.2188321777,30.3924137329,292.54431748,-0.00207682647705,0.0319563659668,0.490509718657,4.56995439529
964010001,2018-04-01 23:00:00,0,0,0,-1,0,15.2,68.0,9000,940.59998,0,288.485700879,-6.30859375,-2.2197265625,3.2138671875,17.6192195374,58.5221664063,282.443346533,0.382877330017,0.168146888733,-5.599999,-1.99112734375,20.799999,23,4,-0.866722404957,5.44769382477,1492,290.476828223,-6.486328125,-1.7646484375,0.6025390625,35.2309222046,48.2797729553,285.132184033,0.209207745361,0.287284350586,-0.221883684397,4.90641927719
964010001,2018-04-02 02:00:00,0,0,0,103,1,12.5,74.0,9000,940.09998,0,287.408575488,-6.046875,-3.70703125,2.17578125,16.3955862389,61.1594616364,281.616655469,0.365914112854,0.161440615845,-2.7,-1.07712539063,15.2,2,4,-0.993572950363,0.535069942474,1493,288.485700879,-6.30859375,-2.2197265625,3.2138671875,17.6192195374,58.5221664063,282.443346533,0.382877330017,0.168146888733,-0.866722404957,5.44769382477
964010001,2018-04-02 05:00:00,0,0,0,-1,0,9.8000002,83.0,9000,938.79999,0,286.820942871,-5.2177734375,-4.119140625,-1.7724609375,16.2968785767,64.0015212402,280.32129292,0.344014927673,0.179397926331,-2.6999998,-0.587632617187,12.5,5,4,-0.414625763893,1.26731431484,1494,287.408575488,-6.046875,-3.70703125,2.17578125,16.3955862389,61.1594616364,281.616655469,0.365914112854,0.161440615845,-0.993572950363,0.535069942474
964010001,2018-04-02 08:00:00,0,0,0,-1,0,11.0,72.0,10000,939.59998,0,287.219753809,-5.35546875,-2.3828125,-0.13671875,9.99900026055e+20,9.99900026055e+20,282.212291016,0.295669398499,0.0981242156982,1.1999998,0.3988109375,9.8000002,8,4,0.293446451426,1.61072337627,1495,286.820942871,-5.2177734375,-4.119140625,-1.7724609375,16.2968785767,64.0015212402,280.32129292,0.344014927673,0.179397926331,-0.414625763893,1.26731431484
